,name,github_id,category,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,show,projectrank_placing,updated_github_id,trending,labels,new_addition
167,torchrs,torchrs/torchrs,ml-frameworks,https://github.com/torchrs/torchrs,https://github.com/torchrs/torchrs,BSD-2-Clause,2017-05-27 21:57:45,2017-07-16 00:27:45,2017-07-16 00:27:34,8.0,1.0,,77.0,532.0,,,,,,Deep Learning in Rust with the PyTorch API.,,,,10,False,3.0,,,['binding'],
168,chr,pemistahl/chr,nlp,https://github.com/pemistahl/chr,https://github.com/pemistahl/chr,Apache-2.0,2020-06-22 07:50:18,2021-01-14 10:14:41,2021-01-05 20:35:25,4.0,2.0,,42.0,35.0,2021-01-05 20:46:19,1.0.0,100.0,2.0,1.0,A command-line tool that gives information about Unicode characters.,4.0,4.0,,10,False,3.0,,,,
169,ngt-rs,lerouxrgd/ngt-rs,ml-frameworks,https://github.com/lerouxrgd/ngt-rs,https://github.com/lerouxrgd/ngt-rs,Apache-2.0,2020-04-26 21:45:05,2024-05-18 11:41:53,2024-05-18 11:41:50,6.0,1.0,9.0,37.0,70.0,,,,,,Rust wrappers for NGT approximate nearest neighbor search.,3.0,3.0,3.0,10,False,3.0,,,['binding'],
170,rustdef,emakryo/rustdef,ml-frameworks,https://github.com/emakryo/rustdef,https://github.com/emakryo/rustdef,MIT,2020-01-26 04:08:22,2023-03-13 02:57:27,2022-12-13 08:13:07,1.0,2.0,7.0,28.0,69.0,2022-12-14 23:41:19,0.4.0,196.0,3.0,9.0,Jupyter extension for Rust.,2.0,2.0,4.0,10,False,3.0,,,,
171,batched-fn,epwalsh/batched-fn,ml-frameworks,https://github.com/epwalsh/batched-fn,https://github.com/epwalsh/batched-fn,Apache-2.0,2020-03-20 22:06:11,2024-03-10 23:17:46,2024-03-10 23:17:44,2.0,4.0,3.0,21.0,,2024-03-10 23:18:08,0.2.5,,,2.0,Rust server plugin for deploying deep learning models with batched prediction.,8.0,8.0,3.0,10,False,3.0,,,,
172,unda,unda-ai/unda,ml-frameworks,https://github.com/unda-ml/unda,https://github.com/unda-ml/unda,Apache-2.0,2023-10-17 17:40:04,2024-10-14 01:42:20,2024-06-19 00:20:16,4.0,10.0,27.0,13.0,516.0,,,,,,General purpose machine learning crate.,5.0,5.0,4.0,10,False,3.0,unda-ml/unda,,,
173,reductive,finalfusion/reductive,ml-frameworks,https://github.com/finalfusion/reductive,https://github.com/finalfusion/reductive,Apache-2.0,2019-09-04 09:48:00,2021-12-03 11:08:21,2021-12-03 11:07:27,1.0,1.0,2.0,7.0,87.0,,,,,,Vector quantization.,49.0,49.0,3.0,10,False,3.0,,,,
174,voy,tantaraio/voy,apps,https://github.com/tantaraio/voy,https://github.com/tantaraio/voy,Apache-2.0,2023-01-27 08:48:18,2023-09-20 18:14:53,2023-09-20 18:14:52,32.0,21.0,21.0,898.0,,,,,,,A WASM vector similarity search written in Rust.,,,2.0,9,False,3.0,,,,
175,candle-lora,EricLBuehler/candle-lora,ml-frameworks,https://github.com/EricLBuehler/candle-lora,https://github.com/EricLBuehler/candle-lora,MIT,2023-09-08 13:15:45,2024-08-20 15:11:31,2024-08-20 15:10:03,15.0,5.0,14.0,132.0,228.0,,,,,,Low rank adaptation (LoRA) for Candle.,,,2.0,9,False,3.0,,,,
176,hal,jramapuram/hal,ml-frameworks,https://github.com/jramapuram/hal,https://github.com/jramapuram/hal,MIT,2015-07-22 20:11:09,2016-10-22 00:27:46,2016-10-22 00:24:58,10.0,5.0,,90.0,52.0,,,,,,Rust based Cross-GPU Machine Learning.,,,3.0,9,False,3.0,,,,
177,tractjs,bminixhofer/tractjs,ml-frameworks,https://github.com/bminixhofer/tractjs,https://github.com/bminixhofer/tractjs,,2020-05-24 07:46:54,2023-01-20 23:13:21,2021-07-23 10:51:13,6.0,3.0,11.0,75.0,,2021-07-23 11:17:36,0.4.0,17.0,0.0,11.0,Run ONNX and TensorFlow inference in the browser.,14.0,14.0,2.0,9,False,3.0,,,,
178,visionmagic,visioncortex/visionmagic,image,https://github.com/visioncortex/visionmagic,https://github.com/visioncortex/visionmagic,,2020-12-16 15:07:32,2024-03-30 14:48:44,2024-03-30 14:48:44,8.0,1.0,,59.0,40.0,2021-07-23 10:16:58,0.2.0,,,4.0,Collection of vision & graphics algorithms.,,,3.0,9,False,3.0,,,,
179,visual-odometry-rs,mpizenberg/visual-odometry-rs,image,https://github.com/mpizenberg/visual-odometry-rs,https://github.com/mpizenberg/visual-odometry-rs,MPL-2.0,2018-03-26 08:10:34,2020-01-17 19:04:01,2019-03-25 14:16:01,2.0,6.0,2.0,56.0,299.0,,,,,,Visual Odometry in Rust (vors).,,,,9,False,3.0,,,,
180,dpar,danieldk/dpar,nlp,https://github.com/danieldk/dpar,https://github.com/danieldk/dpar,Apache-2.0,2015-03-18 10:17:41,2020-09-14 12:16:26,2020-09-14 12:16:07,4.0,5.0,6.0,43.0,58.0,,,,,,Neural network transition-based dependency parser (in Rust).,,,3.0,9,False,3.0,,,,
181,RusticSOM,avinashshenoy97/RusticSOM,ml-frameworks,https://github.com/avinashshenoy97/RusticSOM,https://github.com/avinashshenoy97/RusticSOM,MIT,2018-03-04 07:44:42,2022-10-15 10:49:14,2020-10-07 18:54:35,6.0,1.0,,34.0,48.0,,,,,,Rust library for Self Organising Maps (SOM).,2.0,2.0,5.0,9,False,3.0,,,,
182,crfsuite-rs,messense/crfsuite-rs,ml-frameworks,https://github.com/messense/crfsuite-rs,https://github.com/messense/crfsuite-rs,MIT,2018-01-05 07:58:56,2022-03-03 02:52:30,2022-03-03 02:52:14,2.0,1.0,8.0,25.0,147.0,,,,,,Rust binding to crfsuite.,3.0,3.0,,9,False,3.0,,,,
183,sentencepiece,danieldk/sentencepiece,nlp,https://github.com/danieldk/sentencepiece,https://github.com/danieldk/sentencepiece,,2020-01-22 15:30:22,2023-07-22 12:12:20,2023-07-22 12:08:17,6.0,3.0,5.0,20.0,,2022-07-30 09:42:25,0.8.2,,,7.0,Rust binding for the sentencepiece library.,37.0,37.0,4.0,9,False,3.0,,,,
184,rust-tfidf,ferristseng/rust-tfidf,nlp,https://github.com/ferristseng/rust-tfidf,https://github.com/ferristseng/rust-tfidf,Apache-2.0,2015-04-14 01:59:21,2023-06-15 14:33:59,2023-06-15 14:33:59,4.0,2.0,2.0,18.0,27.0,,,,,,,17.0,17.0,4.0,9,False,3.0,,,,
185,snips-nlu-parsers,snipsco/snips-nlu-parsers,nlp,https://github.com/snipsco/snips-nlu-parsers,https://github.com/snipsco/snips-nlu-parsers,,2019-01-22 12:45:41,2022-12-26 20:38:59,2020-01-24 10:13:48,32.0,4.0,2.0,16.0,102.0,2020-01-24 10:14:32,0.4.3,338.0,4.0,13.0,Rust crate for entity parsing.,,,6.0,9,False,3.0,,,,
186,bayespam,zenoxygen/bayespam,ml-frameworks,https://github.com/zenoxygen/bayespam,https://github.com/zenoxygen/bayespam,MIT,2019-10-27 05:53:16,2020-12-24 00:31:37,2020-12-24 00:31:24,4.0,2.0,1.0,14.0,45.0,,,,,,A simple bayesian spam classifier written in Rust.,12.0,12.0,2.0,9,False,3.0,,,,
187,lumberjack,sebpuetz/lumberjack,nlp,https://github.com/sebpuetz/lumberjack,https://github.com/sebpuetz/lumberjack,Apache-2.0,2019-03-27 14:31:59,2020-05-05 12:29:29,2019-08-28 14:04:12,2.0,1.0,6.0,10.0,71.0,2019-05-27 12:20:25,0.3,,,2.0,Read and modify constituency trees in Rust.,13.0,13.0,2.0,9,False,3.0,,,,
188,tch-serde,jerry73204/tch-serde,data-loading,https://github.com/jerry73204/tch-serde,https://github.com/jerry73204/tch-serde,MIT,2020-07-21 21:04:15,2022-04-03 07:14:02,2022-04-03 07:12:20,3.0,,,5.0,39.0,,,,,,Serialize/Deserialize tch-rs types with serde.,5.0,5.0,4.0,9,False,3.0,,,,
189,zkml,ddkang/zkml,other,https://github.com/ddkang/zkml,https://github.com/ddkang/zkml,Apache-2.0,2023-02-01 17:25:08,2024-05-17 04:41:17,2023-08-10 20:58:59,39.0,3.0,2.0,350.0,,,,,,,,,,2.0,8,False,3.0,,,,
190,opentau,GammaTauAI/opentau,apps,https://github.com/GammaTauAI/opentau,https://github.com/GammaTauAI/opentau,Apache-2.0,2022-09-02 05:41:01,2023-12-10 02:41:41,2023-12-10 02:41:37,7.0,1.0,,97.0,,,,,,,Using Large Language Models for Repo-wide Type Prediction.,,,3.0,8,False,3.0,,,,
191,syntaxdot,tensordot/syntaxdot,nlp,https://github.com/tensordot/syntaxdot,https://github.com/tensordot/syntaxdot,,2020-10-07 17:49:05,2023-10-22 18:56:06,2023-10-22 18:56:03,3.0,7.0,13.0,72.0,,2023-09-22 07:52:53,0.5.0,89.0,1.0,11.0,"Neural syntax annotator, supporting sequence labeling, lemmatization, and dependency parsing.",4.0,4.0,4.0,8,False,3.0,,,,
192,fasttext-rs,messense/fasttext-rs,nlp,https://github.com/messense/fasttext-rs,https://github.com/messense/fasttext-rs,,2018-01-18 04:08:07,2024-01-07 08:41:31,2023-09-11 11:31:18,12.0,1.0,7.0,57.0,,,,,,,fastText Rust binding.,35.0,35.0,4.0,8,False,3.0,,,['binding'],
193,treebender,vgel/treebender,nlp,https://github.com/vgel/treebender,https://github.com/vgel/treebender,MIT,2020-10-18 21:34:55,2022-11-28 20:22:31,2022-11-22 19:40:52,1.0,2.0,,46.0,56.0,,,,,,A HDPSG-inspired symbolic natural language parser written in Rust.,1.0,1.0,,8,False,3.0,,,,
194,prophet,robbepop/prophet,ml-frameworks,https://github.com/Robbepop/prophet,https://github.com/Robbepop/prophet,,2016-09-04 16:28:38,2019-07-31 09:45:36,2018-05-25 09:44:58,1.0,4.0,5.0,41.0,151.0,,,,,,A simple neural net implementation.,10.0,10.0,2.0,8,False,3.0,,,,
195,vpsearch,kornelski/vpsearch,ml-frameworks,https://github.com/kornelski/vpsearch,https://github.com/kornelski/vpsearch,,2015-06-06 13:05:10,2022-01-16 19:09:13,2020-10-16 10:38:46,6.0,2.0,2.0,32.0,,,,,,,C library for finding nearest (most similar) element in a set.,44.0,44.0,2.0,8,False,3.0,,,,
196,sticker,stickeritis/sticker,nlp,https://github.com/stickeritis/sticker,https://github.com/stickeritis/sticker,,2019-02-15 09:35:54,2021-03-19 10:08:03,2021-03-19 10:08:00,2.0,15.0,37.0,25.0,206.0,2020-06-10 12:27:31,0.11.1,148.0,2.0,17.0,Succeeded by SyntaxDot: https://github.com/tensordot/syntaxdot.,,,5.0,8,False,3.0,,,,
197,cntk-rs,usamec/cntk-rs,ml-frameworks,https://github.com/usamec/cntk-rs,https://github.com/usamec/cntk-rs,Apache-2.0,2017-10-29 16:32:42,2018-03-04 12:55:18,2018-03-04 12:55:13,,1.0,1.0,22.0,41.0,,,,,,Wrapper around Microsoft CNTK library.,,,,8,False,3.0,,,,
198,h2o-kubernetes,h2oai/h2o-kubernetes,mlops,https://github.com/h2oai/h2o-kubernetes,https://github.com/h2oai/h2o-kubernetes,Apache-2.0,2020-08-04 16:47:37,2024-10-24 18:11:02,2021-02-09 11:49:12,6.0,2.0,13.0,21.0,69.0,2021-02-09 11:05:13,operator-0.1.0,79.0,1.0,1.0,H2O Open Source Kubernetes operator and a command-line tool to ease deployment (and undeployment) of H2O open-source..,,,4.0,8,False,3.0,,,,
199,deepfrog,proycon/deepfrog,nlp,https://github.com/proycon/deepfrog,https://github.com/proycon/deepfrog,GPL-3.0,2020-02-12 12:28:13,2023-03-24 23:53:13,2021-04-18 16:58:45,1.0,5.0,3.0,19.0,128.0,2021-04-11 13:32:18,0.2.1,,,2.0,An NLP-suite powered by deep learning.,2.0,2.0,,8,False,3.0,,,,
200,flaco,milesgranger/flaco,data-loading,https://github.com/milesgranger/flaco,https://github.com/milesgranger/flaco,Unlicense,2021-09-28 17:42:53,2022-10-28 04:08:27,2022-10-28 04:08:27,,2.0,1.0,15.0,55.0,2022-10-28 03:46:55,0.6.0,,,14.0,(PoC) A very memory-efficient way to read data from PostgreSQL.,,,2.0,8,False,3.0,,,,
201,eval-metrics,benjarison/eval-metrics,interpret,https://github.com/benjarison/eval-metrics,https://github.com/benjarison/eval-metrics,,2020-05-21 04:00:07,2022-06-06 16:41:01,2022-06-06 16:16:59,,,,13.0,81.0,2022-06-06 16:41:01,1.0.2,,,5.0,Evaluation metrics for machine learning.,9.0,9.0,,8,False,1.0,,,,
202,liblinear-rs,shademe/liblinear-rs,ml-frameworks,https://github.com/shadeMe/liblinear-rs,https://github.com/shadeMe/liblinear-rs,MIT,2018-10-02 11:55:10,2023-04-02 21:24:22,2023-04-02 21:24:15,3.0,1.0,3.0,9.0,43.0,,,,,,Rust language bindings for the LIBLINEAR C/C++ library.,,,,8,False,3.0,,,['binding'],
203,awabi,nakagami/awabi,nlp,https://github.com/nakagami/awabi,https://github.com/nakagami/awabi,MIT,2020-03-12 23:10:27,2024-07-01 07:36:36,2024-07-01 07:35:36,,,,9.0,61.0,,,,,,A morphological analyzer using mecab dictionary.,3.0,3.0,,8,False,3.0,,,,
204,mushin,c0dearm/mushin,ml-frameworks,https://github.com/c0dearm/mushin,https://github.com/c0dearm/mushin,,2021-04-07 13:51:02,2022-08-27 20:04:36,2022-07-09 20:10:37,9.0,3.0,4.0,389.0,,2022-06-08 12:18:38,0.5.0,,,1.0,Computational graphs with reverse automatic differentation in the GPU.,,,2.0,7,False,3.0,,,,
205,llamacord,rustformers/llamacord,apps,https://github.com/rustformers/llmcord,https://github.com/rustformers/llmcord,GPL-3.0,2023-03-14 23:37:40,2023-08-13 00:40:58,2023-08-13 00:40:54,11.0,13.0,10.0,92.0,,,,,,,"A Discord bot, written in Rust, that generates responses using the LLaMA language model.",,,,7,False,3.0,rustformers/llmcord,,,
206,cogent,JonathanWoollett-Light/cogent,ml-frameworks,https://github.com/JonathanWoollett-Light/cogent,https://github.com/JonathanWoollett-Light/cogent,,2019-09-30 01:15:30,2022-06-08 22:57:23,2022-06-08 22:57:23,3.0,,,44.0,358.0,,,,,,Simple neural network library for classification written in Rust.,,,2.0,7,False,3.0,,,,
207,rust-dl-webserver,epwalsh/rust-dl-webserver,ml-frameworks,https://github.com/epwalsh/rust-dl-webserver,https://github.com/epwalsh/rust-dl-webserver,,2020-03-25 21:29:16,2023-03-09 18:57:16,2022-03-14 19:31:27,5.0,1.0,,34.0,70.0,,,,,,Example of serving deep learning models in Rust with batched prediction.,,,3.0,7,False,3.0,,,,
208,revonet,yurytsoy/revonet,ml-frameworks,https://github.com/yurytsoy/revonet,https://github.com/yurytsoy/revonet,GPL-3.0,2017-05-13 08:37:07,2017-08-20 14:10:04,2017-08-20 14:08:55,4.0,,15.0,20.0,73.0,,,,,,Rust implementation of real-coded GA for solving optimization problems and training of neural networks.,,,,7,False,3.0,,,,
209,drug,CasperN/drug,ml-frameworks,https://github.com/CasperN/drug,https://github.com/CasperN/drug,MIT,2018-08-12 21:43:02,2018-10-26 16:34:55,2018-10-26 16:34:50,,,1.0,16.0,72.0,,,,,,Differentiable Rust Graphs (neural network library).,,,,7,False,3.0,,,,
210,craftml-rs,tomtung/craftml-rs,ml-frameworks,https://github.com/tomtung/craftml-rs,https://github.com/tomtung/craftml-rs,MIT,2018-10-05 15:05:19,2019-03-19 03:46:15,2019-03-19 03:46:03,1.0,,2.0,15.0,26.0,,,,,,"A Rust implementation of CRAFTML, an Efficient Clustering-based Random Forest for Extreme Multi-label Learning.",,,,7,False,3.0,,,,
211,gazetteer-entity-parser,snipsco/gazetteer-entity-parser,nlp,https://github.com/snipsco/gazetteer-entity-parser,https://github.com/snipsco/gazetteer-entity-parser,,2018-06-12 07:13:37,2024-04-29 14:12:53,2024-04-29 14:12:15,18.0,1.0,2.0,14.0,,2024-04-29 14:12:53,0.9.0,,,9.0,Rust library for parsing and resolving entity values based on a gazetteer.,,,8.0,7,False,3.0,,,,
212,NewsAggregator,EngineersBox/NewsAggregator,data-loading,https://github.com/EngineersBox/NewsAggregator,https://github.com/EngineersBox/NewsAggregator,Apache-2.0,2021-02-28 09:18:55,2021-10-24 00:36:43,2021-10-12 14:36:32,6.0,,,10.0,,,,,,,"A fast, searchable, knowledge engine using various machine learning models to aggregate based on importance,..",,,10.0,7,False,3.0,,,,
213,hwt,rust-cv/hwt,ml-frameworks,https://github.com/rust-cv/hwt,https://github.com/rust-cv/hwt,MIT,2019-02-20 23:09:30,2019-05-03 19:19:07,2019-05-03 19:18:47,1.0,5.0,5.0,7.0,147.0,,,,,,Hamming Weight Tree from the paper Online Nearest Neighbor Search in Hamming Space.,,,,7,False,3.0,,,,
214,alpino-tokenizer,danieldk/alpino-tokenizer,nlp,https://github.com/danieldk/alpino-tokenizer,https://github.com/danieldk/alpino-tokenizer,,2019-10-08 07:11:10,2023-11-06 09:51:47,2023-11-06 09:50:46,,,,3.0,46.0,2020-10-08 08:49:03,0.3.0,34.0,0.0,1.0,Rust wrapper for the Alpino tokenizer.,3.0,3.0,,7,False,3.0,,,,
215,seqalign,danieldk/seqalign,nlp,https://github.com/danieldk/seqalign,https://github.com/danieldk/seqalign,Apache-2.0,2018-03-06 14:46:35,2022-08-22 18:48:47,2022-08-22 18:48:40,,2.0,1.0,1.0,46.0,,,,,,Sequence alignments.,17.0,17.0,2.0,7,False,3.0,,,,
216,fwumious_wabbit,outbrain/fwumious_wabbit,ml-frameworks,https://github.com/outbrain-inc/fwumious_wabbit,https://github.com/outbrain-inc/fwumious_wabbit,,2020-09-14 12:52:38,2024-06-20 09:21:56,2024-06-04 14:05:15,19.0,1.0,4.0,135.0,,2024-05-29 19:46:33,fw-main-2.10,,,1.0,"Fwumious Wabbit, fast on-line machine learning toolkit written in Rust.",,,18.0,6,False,3.0,outbrain-inc/fwumious_wabbit,,,
217,word2vec-rs,mklf/word2vec-rs,nlp,https://github.com/mklf/word2vec-rs,https://github.com/mklf/word2vec-rs,,2016-11-11 16:06:12,2023-05-08 18:57:56,2021-08-31 06:02:55,15.0,2.0,,81.0,20.0,,,,,,pure rust implemention of word2vec.,,,4.0,6,False,3.0,,,,
218,REnforce,NivenT/REnforce,ml-frameworks,https://github.com/NivenT/REnforce,https://github.com/NivenT/REnforce,,2016-09-27 06:29:15,2017-08-03 08:09:34,2017-08-03 08:09:34,2.0,5.0,,23.0,114.0,,,,,,Reinforcement learning library written in Rust.,,,,6,False,3.0,,,,
219,fann-rs,afck/fann-rs,ml-frameworks,https://github.com/afck/fann-rs,https://github.com/afck/fann-rs,LGPL-3.0,2015-06-26 15:59:52,2024-02-02 14:19:05,2024-02-02 14:19:00,1.0,,2.0,15.0,64.0,,,,,,Rust wrapper for the Fast Artificial Neural Network library.,5.0,5.0,2.0,6,False,3.0,,,,
220,ollama-rag-rs,SimonCW/ollama-rag-rs,nlp,https://github.com/SimonCW/ollama-rag-rs,https://github.com/SimonCW/ollama-rag-rs,Apache-2.0,2024-01-12 12:06:27,2024-05-23 15:20:17,2024-05-23 15:20:07,1.0,,,15.0,,,,,,,Experimenting with LLMs through Ollama and retrieval augmented generation (RAG) in Rust.,,,,6,False,3.0,,,,
221,image-ssd,mermoldy/image-ssd,image,https://github.com/mermoldy/image-ssd,https://github.com/mermoldy/image-ssd,MIT,2020-08-30 21:11:13,2020-10-24 17:17:43,2020-10-24 17:17:20,,,,5.0,12.0,,,,,,A Rust library for object detection via SSD MobileNet.,,,,6,False,3.0,,,,
222,rust-hf-hub-loader,philschmid/rust-hf-hub-loader,ml-frameworks,https://github.com/philschmid/rust-hf-hub-loader,https://github.com/philschmid/rust-hf-hub-loader,Apache-2.0,2021-07-15 12:43:09,2021-09-10 19:33:42,2021-09-10 19:23:15,,,,3.0,,2021-09-10 19:33:42,0.2,284.0,7.0,2.0,,,,,6,False,3.0,,,,
223,oxidized-transformers,oxidized-transformers/oxidized-transformers,nlp,https://github.com/oxidized-transformers/oxidized-transformers,https://github.com/oxidized-transformers/oxidized-transformers,,2023-08-08 17:41:02,2024-05-05 15:41:32,2024-05-05 15:41:32,3.0,,1.0,36.0,,,,,,,Modular Rust transformer/LLM library using Candle.,,,2.0,5,False,3.0,,,,
224,rsnltk,dhchenx/rsnltk,nlp,https://github.com/dhchenx/rsnltk,https://github.com/dhchenx/rsnltk,,2022-02-01 06:40:23,2022-02-04 18:31:15,2022-02-04 18:31:10,1.0,,,20.0,,,,,,,Rust-based Natural Language Toolkit using Python Bindings.,8.0,8.0,,5,False,3.0,,,,
225,blingfire-rs,reinfer/blingfire-rs,nlp,https://github.com/reinfer/blingfire-rs,https://github.com/reinfer/blingfire-rs,MIT,2019-07-06 13:50:14,2020-06-23 16:31:02,2020-06-23 16:30:54,2.0,1.0,1.0,15.0,19.0,,,,,,Rust wrapper for the BlingFire tokenization library.,,,2.0,5,False,3.0,,,,
226,wordpieces,danieldk/wordpieces,nlp,https://github.com/danieldk/wordpieces,https://github.com/danieldk/wordpieces,,2019-11-22 10:36:17,2022-10-10 14:57:20,2022-10-10 14:56:52,,,,5.0,36.0,,,,,,Split tokens into word pieces.,9.0,9.0,2.0,5,False,3.0,,,,
227,rustberta-snli,allenai/rustberta-snli,nlp,https://github.com/allenai/rustberta-snli,https://github.com/allenai/rustberta-snli,,2020-10-09 22:53:16,2021-09-13 08:05:10,2021-01-05 17:19:37,1.0,,,13.0,46.0,,,,,,A Rust implementation of a RoBERTa classification model for the SNLI dataset.,,,2.0,4,False,3.0,,,,
228,propagon,Refefer/propagon,graph,https://github.com/Refefer/propagon,https://github.com/Refefer/propagon,,2019-04-06 18:02:18,2022-09-21 13:41:11,2022-09-21 13:41:05,1.0,2.0,1.0,8.0,146.0,,,,,,"Fast, large scale library for computing rankings and features based on various pairwise and graph algorithms.",,,2.0,4,False,3.0,,,,
229,ohnomore,danieldk/ohnomore,nlp,https://github.com/danieldk/ohnomore,https://github.com/danieldk/ohnomore,,2017-12-08 13:25:51,2022-05-15 06:59:00,2022-05-15 06:57:22,,3.0,,,103.0,,,,,,Explorations in lemmatization.,,,3.0,4,False,3.0,,,,
230,misspeller,andrew-johnson-4/misspeller,nlp,,{},,,,,,,,,,,,,,,,,,,0,False,,,,,
231,ballista,ballista-compute/ballista,ml-frameworks,,{},,,,,,,,,,,,,,,,,,,0,False,,,,,
232,aleph-alpha-tokenizer,Aleph-Alpha/aleph-alpha-tokenizer,nlp,,{},,,,,,,,,,,,,,,,,,,0,False,,,,,
